0.0	0.00196875
1.0000000000000751e-09	0.00204688
1.9999999999999385e-09	3.125e-05
3.0000000000000136e-09	-0.000960938
3.999999999999877e-09	-0.00202344
4.999999999999952e-09	0.00398438
6.000000000000027e-09	0.000992188
6.999999999999891e-09	0.00199219
8.000000000000178e-09	0.0
8.999999999999829e-09	0.00096875
9.999999999999904e-09	0.000992188
1.099999999999998e-08	0.001
1.2000000000000055e-08	-0.00200781
1.300000000000013e-08	-0.002
1.3999999999999781e-08	-0.00300781
1.4999999999999856e-08	-0.001
1.599999999999993e-08	0.00203906
1.7000000000000007e-08	0.002
1.8000000000000082e-08	-0.00200781
1.9000000000000157e-08	0.00100781
1.999999999999981e-08	-3.125e-05
2.0999999999999884e-08	-0.00199219
2.199999999999996e-08	-0.000984375
2.3000000000000034e-08	0.00199219
2.400000000000011e-08	0.002
2.5000000000000184e-08	0.00205469
2.5999999999999836e-08	-0.00198438
2.699999999999991e-08	-5.46875e-05
2.7999999999999986e-08	0.001
2.900000000000006e-08	0.00101563
3.0000000000000136e-08	-0.000992188
3.099999999999979e-08	-0.00103125
3.199999999999986e-08	-0.000984375
3.299999999999994e-08	-0.00300781
3.400000000000001e-08	-1.5625e-05
3.500000000000009e-08	0.001
3.6000000000000164e-08	0.00100781
3.6999999999999815e-08	4.6875e-05
3.799999999999989e-08	-0.001
3.8999999999999965e-08	-0.002
4.000000000000004e-08	2.34375e-05
4.1000000000000116e-08	0.00199219
4.200000000000019e-08	0.000984375
4.299999999999984e-08	-0.001
4.399999999999992e-08	0.00300781
4.499999999999999e-08	-2.34375e-05
4.600000000000007e-08	0.0020625
4.700000000000014e-08	0.000976563
4.7999999999999795e-08	-0.001
4.899999999999987e-08	2.34375e-05
4.9999999999999945e-08	-0.00197656
5.100000000000002e-08	-0.000976563
5.2000000000000095e-08	-0.001
5.300000000000017e-08	1.5625e-05
5.399999999999982e-08	-3.125e-05
5.49999999999999e-08	-0.00100781
5.599999999999997e-08	-0.00207031
5.700000000000005e-08	-0.00502344
5.800000000000012e-08	-0.00505469
5.8999999999999774e-08	-0.00701563
5.999999999999985e-08	-0.0111953
6.099999999999992e-08	-0.0200234
6.2e-08	-0.024125
6.300000000000007e-08	-0.027
6.400000000000015e-08	-0.033
6.49999999999998e-08	-0.0329922
6.599999999999988e-08	-0.0370156
6.699999999999995e-08	-0.0369844
6.800000000000003e-08	-0.0380156
6.90000000000001e-08	-0.0330156
7.000000000000018e-08	-0.031
7.099999999999983e-08	-0.0260703
7.19999999999999e-08	-0.0239844
7.299999999999998e-08	-0.022
7.400000000000005e-08	-0.0209922
7.500000000000013e-08	-0.0190234
7.599999999999978e-08	-0.0180703
7.699999999999986e-08	-0.0160156
7.799999999999993e-08	-0.015
7.9e-08	-0.0139687
8.000000000000008e-08	-0.0160156
8.100000000000016e-08	-0.0111172
8.199999999999981e-08	-0.0100313
8.299999999999988e-08	-0.0119844
8.399999999999996e-08	-0.0109766
8.500000000000003e-08	-0.009
8.600000000000011e-08	-0.00697656
8.700000000000018e-08	-0.006
8.799999999999984e-08	-0.008
8.899999999999991e-08	-0.00603906
8.999999999999999e-08	-0.0069375
9.100000000000006e-08	-0.00805469
9.200000000000014e-08	-0.0121562
9.299999999999979e-08	-0.0150078
9.399999999999986e-08	-0.0150547
9.499999999999994e-08	-0.0191875
9.600000000000001e-08	-0.0251172
9.700000000000009e-08	-0.0281953
9.800000000000016e-08	-0.0352578
9.899999999999981e-08	-0.0400469
9.999999999999989e-08	-0.0472266
1.0099999999999996e-07	-0.0550859
1.0200000000000004e-07	-0.0630469
1.0300000000000011e-07	-0.067
1.0400000000000019e-07	-0.0710234
1.0499999999999984e-07	-0.072
1.0599999999999992e-07	-0.0720156
1.0699999999999999e-07	-0.074
1.0800000000000007e-07	-0.0729297
1.0900000000000014e-07	-0.0689922
1.099999999999998e-07	-0.0750625
1.1099999999999987e-07	-0.0760234
1.1199999999999994e-07	-0.0780391
1.1300000000000002e-07	-0.08
1.140000000000001e-07	-0.0779922
1.1500000000000017e-07	-0.0770234
1.1599999999999982e-07	-0.0730625
1.1700000000000032e-07	-0.0700312
1.1799999999999997e-07	-0.0659531
1.1900000000000005e-07	-0.0579609
1.2000000000000012e-07	-0.052
1.2099999999999977e-07	-0.0460391
1.2199999999999985e-07	-0.0419922
1.2299999999999992e-07	-0.0379844
1.24e-07	-0.0379063
1.2500000000000007e-07	-0.0319609
1.2600000000000015e-07	-0.0269219
1.269999999999998e-07	-0.0270078
1.2799999999999988e-07	-0.0250234
1.2899999999999995e-07	-0.0220391
1.3000000000000003e-07	-0.0219844
1.310000000000001e-07	-0.0199922
1.3200000000000018e-07	-0.0210469
1.3299999999999983e-07	-0.0209766
1.339999999999999e-07	-0.0210469
1.3499999999999998e-07	-0.0260625
1.3600000000000005e-07	-0.0290078
1.3700000000000013e-07	-0.0299844
1.3799999999999978e-07	-0.0362891
1.3899999999999986e-07	-0.0440391
1.3999999999999993e-07	-0.0459766
1.41e-07	-0.0490234
1.4200000000000008e-07	-0.0519844
1.4300000000000016e-07	-0.0510078
1.439999999999998e-07	-0.054
1.4499999999999988e-07	-0.0560078
1.4599999999999996e-07	-0.0560078
1.4700000000000003e-07	-0.0590078
1.4800000000000053e-07	-0.0589922
1.4900000000000018e-07	-0.0639453
1.4999999999999983e-07	-0.0679688
1.509999999999999e-07	-0.072
1.5199999999999998e-07	-0.0760703
1.5300000000000006e-07	-0.0800234
1.5400000000000013e-07	-0.0830547
1.5499999999999979e-07	-0.0916094
1.5599999999999944e-07	-0.0988359
1.5699999999999994e-07	-0.103937
1.58e-07	-0.113
1.590000000000001e-07	-0.116992
1.6000000000000016e-07	-0.119008
1.6099999999999981e-07	-0.118977
1.619999999999999e-07	-0.123
1.6299999999999996e-07	-0.119016
1.6400000000000004e-07	-0.12
1.6500000000000011e-07	-0.115
1.660000000000002e-07	-0.106945
1.6699999999999984e-07	-0.100992
1.6799999999999992e-07	-0.0920391
1.69e-07	-0.0832813
1.7000000000000007e-07	-0.0798203
1.7100000000000014e-07	-0.0709531
1.719999999999998e-07	-0.0679297
1.7299999999999987e-07	-0.0669922
1.7399999999999994e-07	-0.0660078
1.7500000000000002e-07	-0.0670391
1.760000000000001e-07	-0.066875
1.7700000000000017e-07	-0.0619453
1.7799999999999982e-07	-0.0620469
1.789999999999999e-07	-0.0619766
1.7999999999999997e-07	-0.0559531
1.8100000000000005e-07	-0.054
1.8200000000000012e-07	-0.0579844
1.8299999999999977e-07	-0.059
1.8399999999999985e-07	-0.064
1.8499999999999992e-07	-0.0719219
1.86e-07	-0.0850313
1.8699999999999965e-07	-0.0938828
1.8800000000000015e-07	-0.115
1.889999999999998e-07	-0.130922
1.8999999999999987e-07	-0.146
1.9099999999999995e-07	-0.167008
1.9200000000000003e-07	-0.182
1.930000000000001e-07	-0.203977
1.9400000000000018e-07	-0.221
1.9499999999999983e-07	-0.237352
1.959999999999999e-07	-0.248828
1.9699999999999998e-07	-0.259734
1.9800000000000005e-07	-0.264023
1.9900000000000013e-07	-0.264883
1.9999999999999978e-07	-0.268992
2.0099999999999985e-07	-0.264125
2.0199999999999993e-07	-0.257063
2.03e-07	-0.24807
2.0400000000000008e-07	-0.238922
2.0500000000000015e-07	-0.227984
2.059999999999998e-07	-0.223
2.0699999999999988e-07	-0.212383
2.0799999999999996e-07	-0.203297
2.0900000000000003e-07	-0.197
2.100000000000001e-07	-0.188977
2.1100000000000018e-07	-0.185
2.1199999999999983e-07	-0.186031
2.129999999999999e-07	-0.187
2.1399999999999998e-07	-0.184992
2.1500000000000006e-07	-0.186
2.1600000000000013e-07	-0.184875
2.1699999999999979e-07	-0.178961
2.1799999999999986e-07	-0.175016
2.1899999999999994e-07	-0.169992
2.2e-07	-0.163945
2.2100000000000009e-07	-0.155008
2.2200000000000016e-07	-0.151039
2.229999999999998e-07	-0.146133
2.239999999999999e-07	-0.143039
2.2499999999999996e-07	-0.139063
2.2600000000000004e-07	-0.139023
2.2700000000000011e-07	-0.144961
2.280000000000002e-07	-0.152008
2.2899999999999984e-07	-0.166516
2.2999999999999992e-07	-0.183984
2.31e-07	-0.204844
2.3200000000000007e-07	-0.222852
2.3300000000000014e-07	-0.242563
2.339999999999998e-07	-0.251961
2.3499999999999987e-07	-0.257828
2.3599999999999994e-07	-0.258
2.3700000000000002e-07	-0.253047
2.380000000000001e-07	-0.235984
2.3900000000000017e-07	-0.225008
2.399999999999998e-07	-0.206891
2.409999999999999e-07	-0.196
2.4199999999999997e-07	-0.185836
2.4300000000000005e-07	-0.175922
2.440000000000001e-07	-0.168758
2.4499999999999977e-07	-0.166031
2.4599999999999985e-07	-0.167016
2.469999999999999e-07	-0.165109
2.48e-07	-0.163047
2.4900000000000007e-07	-0.162945
2.5000000000000015e-07	-0.159805
2.509999999999998e-07	-0.154891
2.519999999999999e-07	-0.146727
2.5299999999999995e-07	-0.139
2.54e-07	-0.137844
2.550000000000001e-07	-0.12782
2.560000000000002e-07	-0.12082
2.5700000000000025e-07	-0.116969
2.579999999999999e-07	-0.108742
2.59e-07	-0.101
2.6000000000000005e-07	-0.0978828
2.6100000000000013e-07	-0.095
2.619999999999998e-07	-0.093
2.6299999999999985e-07	-0.0939375
2.6399999999999993e-07	-0.102047
2.65e-07	-0.104914
2.660000000000001e-07	-0.112961
2.6700000000000015e-07	-0.115016
2.679999999999998e-07	-0.117008
2.689999999999999e-07	-0.116008
2.6999999999999996e-07	-0.115992
2.7100000000000003e-07	-0.113016
2.720000000000001e-07	-0.111992
2.730000000000002e-07	-0.111016
2.7399999999999983e-07	-0.110055
2.749999999999999e-07	-0.109
2.76e-07	-0.109
2.7700000000000006e-07	-0.107055
2.7800000000000013e-07	-0.103039
2.789999999999998e-07	-0.0981797
2.7999999999999986e-07	-0.0920078
2.8099999999999994e-07	-0.0889922
2.82e-07	-0.0829375
2.830000000000001e-07	-0.078
2.8400000000000016e-07	-0.076
2.849999999999998e-07	-0.0740156
2.859999999999999e-07	-0.0719922
2.8699999999999996e-07	-0.0710859
2.879999999999996e-07	-0.0681094
2.890000000000001e-07	-0.0680156
2.900000000000002e-07	-0.0679063
2.9099999999999984e-07	-0.0639453
2.919999999999999e-07	-0.0618828
2.93e-07	-0.0579219
2.9400000000000007e-07	-0.0569219
2.9500000000000014e-07	-0.052875
2.959999999999998e-07	-0.0497969
2.9699999999999987e-07	-0.0439766
2.9799999999999994e-07	-0.0439375
2.99e-07	-0.0379297
3.000000000000001e-07	-0.0360234
3.0100000000000017e-07	-0.038
3.019999999999998e-07	-0.0379922
3.029999999999999e-07	-0.0350156
3.0399999999999997e-07	-0.0340234
3.0500000000000004e-07	-0.035
3.060000000000001e-07	-0.0329687
3.0699999999999977e-07	-0.0319922
3.0799999999999985e-07	-0.033
3.089999999999999e-07	-0.0319922
3.1e-07	-0.034
3.1100000000000007e-07	-0.0310156
3.1200000000000015e-07	-0.0310156
