0.0	-1.5625e-05
1.0000000000000751e-09	-0.001
2.0000000000001503e-09	-0.001
3.0000000000002254e-09	-0.00101563
4.0000000000003005e-09	-4.6875e-05
4.999999999999952e-09	2.34375e-05
6.000000000000027e-09	-0.002
7.000000000000102e-09	7.8125e-06
8.000000000000178e-09	-0.003
9.000000000000253e-09	-3.125e-05
9.999999999999904e-09	0.0
1.099999999999998e-08	-0.001
1.2000000000000055e-08	-0.000960938
1.300000000000013e-08	0.002
1.4000000000000205e-08	0.00199219
1.500000000000028e-08	0.002
1.599999999999993e-08	1.5625e-05
1.700000000000043e-08	-0.00200781
1.8000000000000082e-08	-0.001
1.9000000000000157e-08	-0.001
2.0000000000000232e-08	-3.90625e-05
2.0999999999999884e-08	-0.00302344
2.199999999999996e-08	-0.00300781
2.3000000000000034e-08	-0.00503125
2.400000000000011e-08	-0.00497656
2.5000000000000184e-08	-0.00398438
2.600000000000026e-08	-0.00401563
2.699999999999991e-08	-0.00500781
2.7999999999999986e-08	-0.005
2.900000000000006e-08	-0.005
3.0000000000000136e-08	-0.00499219
3.100000000000021e-08	-0.00701563
3.2000000000000287e-08	-0.005
3.299999999999994e-08	-0.00798438
3.400000000000001e-08	-0.0100391
3.500000000000009e-08	-0.00897656
3.6000000000000164e-08	-0.016
3.700000000000024e-08	-0.0199844
3.799999999999989e-08	-0.023
3.8999999999999965e-08	-0.0250078
4.000000000000004e-08	-0.0280156
4.1000000000000116e-08	-0.031
4.200000000000019e-08	-0.031
4.3000000000000266e-08	-0.0300859
4.399999999999992e-08	-0.0270547
4.499999999999999e-08	-0.0240547
4.600000000000007e-08	-0.0210703
4.700000000000014e-08	-0.0150469
4.800000000000064e-08	-0.0179766
4.900000000000029e-08	-0.0150312
4.9999999999999945e-08	-0.0150234
5.100000000000002e-08	-0.0100234
5.2000000000000095e-08	-0.00999219
5.300000000000017e-08	-0.007
5.4000000000000245e-08	-0.009
5.49999999999999e-08	-0.00703125
5.599999999999955e-08	-0.0089375
5.700000000000005e-08	-0.008
5.800000000000012e-08	-0.006
5.90000000000002e-08	-0.005
6.000000000000027e-08	-0.00403125
6.099999999999992e-08	-0.008
6.2e-08	-0.00395313
6.300000000000007e-08	-0.005
6.400000000000015e-08	-0.00498438
